"zip","name","empflag","emp_nf","emp","qp1_nf","qp1","ap_nf","ap","est","city","stabbr","cty_name"
"91351","CANYON COUNTRY, CA",,"G",4813,"G",31114,"G",139604,591,"CANYON COUNTRY","CA","LOS ANGELES"
"91352","SUN VALLEY, CA",,"G",17803,"G",172557,"G",740938,1208,"SUN VALLEY","CA","LOS ANGELES"
"91353","SUN VALLEY, CA",,"G",476,"H",8377,"H",35680,12,"SUN VALLEY","CA","LOS ANGELES"
"91354","VALENCIA, CA",,"G",1240,"G",8370,"G",39474,262,"VALENCIA","CA","LOS ANGELES"
"91355","VALENCIA, CA",,"G",47761,"G",521820,"G",2132123,2130,"VALENCIA","CA","LOS ANGELES"
"91356","TARZANA, CA",,"G",12002,"G",112231,"G",493160,1632,"TARZANA","CA","LOS ANGELES"
"91357","TARZANA, CA",,"G",207,"G",1735,"G",8908,34,"TARZANA","CA","LOS ANGELES"
"91358","THOUSAND OAKS, CA",,"G",28,"G",127,"G",567,6,"THOUSAND OAKS","CA","VENTURA"
"91359","WESTLAKE VILLAGE, CA",,"G",22,"H",1075,"G",3109,22,"WESTLAKE VILLAGE","CA","VENTURA"
"91360","THOUSAND OAKS, CA",,"G",16719,"G",173967,"G",734575,1389,"THOUSAND OAKS","CA","VENTURA"
"91361","WESTLAKE VILLAGE, CA",,"G",14323,"G",227830,"G",962027,1402,"WESTLAKE VILLAGE","CA","VENTURA"
"91362","THOUSAND OAKS, CA",,"G",19289,"G",288008,"G",1114798,1749,"THOUSAND OAKS","CA","VENTURA"
"91364","WOODLAND HILLS, CA",,"G",13271,"G",132373,"G",577165,1856,"WOODLAND HILLS","CA","LOS ANGELES"
"91365","WOODLAND HILLS, CA","G","D",0,"D",0,"D",0,13,"WOODLAND HILLS","CA","LOS ANGELES"
"91367","WOODLAND HILLS, CA",,"G",43855,"G",707302,"G",2756012,1906,"WOODLAND HILLS","CA","LOS ANGELES"
"91371","WOODLAND HILLS, CA","A","D",0,"D",0,"D",0,2,"WOODLAND HILLS","CA","LOS ANGELES"
"91372","CALABASAS, CA",,"G",99,"G",1108,"G",4133,10,"CALABASAS","CA","LOS ANGELES"
"91376","AGOURA HILLS, CA","B","S",0,"H",150,"H",817,12,"AGOURA HILLS","CA","LOS ANGELES"
"91377","OAK PARK, CA",,"G",542,"G",4155,"G",22442,225,"OAK PARK","CA","VENTURA"
"91380","SANTA CLARITA, CA",,"H",70,"H",563,"H",2430,17,"SANTA CLARITA","CA","LOS ANGELES"
"91381","STEVENSON RANCH, CA",,"G",4044,"G",23060,"G",100668,387,"STEVENSON RANCH","CA","LOS ANGELES"
"91382","SANTA CLARITA, CA","A","D",0,"D",0,"D",0,1,"SANTA CLARITA","CA","LOS ANGELES"
"91383","SANTA CLARITA, CA","A","D",0,"D",0,"D",0,1,"SANTA CLARITA","CA","LOS ANGELES"
"91384","CASTAIC, CA",,"G",1554,"G",10757,"G",49807,256,"CASTAIC","CA","LOS ANGELES"
"91385","VALENCIA, CA",,"G",12,"G",80,"G",397,7,"VALENCIA","CA","LOS ANGELES"
"91386","CANYON COUNTRY, CA",,"G",21,"G",96,"H",456,8,"CANYON COUNTRY","CA","LOS ANGELES"
"91387","CANYON COUNTRY, CA",,"G",2066,"G",14514,"G",64283,323,"CANYON COUNTRY","CA","LOS ANGELES"
"91390","SANTA CLARITA, CA",,"G",874,"G",6668,"G",31476,206,"SANTA CLARITA","CA","LOS ANGELES"
"91392","SYLMAR, CA","G","D",0,"D",0,"D",0,11,"SYLMAR","CA","LOS ANGELES"
"91393","NORTH HILLS, CA","B","D",0,"D",0,"D",0,1,"NORTH HILLS","CA","LOS ANGELES"
"91394","GRANADA HILLS, CA",,"G",13,"G",66,"G",167,6,"GRANADA HILLS","CA","LOS ANGELES"
"91395","MISSION HILLS, CA",,"G",12,"G",72,"G",397,5,"MISSION HILLS","CA","LOS ANGELES"
"91396","WINNETKA, CA","A","D",0,"D",0,"D",0,1,"WINNETKA","CA","LOS ANGELES"
"91401","VAN NUYS, CA",,"G",6519,"G",51841,"G",236773,781,"VAN NUYS","CA","LOS ANGELES"
"91402","PANORAMA CITY, CA",,"G",11123,"G",106998,"G",443858,657,"PANORAMA CITY","CA","LOS ANGELES"
"91403","SHERMAN OAKS, CA",,"G",15890,"G",228873,"G",1055954,1939,"SHERMAN OAKS","CA","LOS ANGELES"
"91404","VAN NUYS, CA","B","D",0,"D",0,"D",0,6,"VAN NUYS","CA","LOS ANGELES"
"91405","VAN NUYS, CA",,"G",11963,"G",110109,"G",482176,860,"VAN NUYS","CA","LOS ANGELES"
"91406","VAN NUYS, CA",,"G",22730,"G",233826,"G",1004703,1509,"VAN NUYS","CA","LOS ANGELES"
"91408","VAN NUYS, CA","A","S",0,"G",4,"G",127,3,"VAN NUYS","CA","LOS ANGELES"
"91409","VAN NUYS, CA",,"G",115,"G",473,"G",2021,16,"VAN NUYS","CA","LOS ANGELES"
"91410","VAN NUYS, CA","A","D",0,"D",0,"D",0,1,"VAN NUYS","CA","LOS ANGELES"
"91411","VAN NUYS, CA",,"G",8642,"G",75209,"G",329366,739,"VAN NUYS","CA","LOS ANGELES"
"91412","PANORAMA CITY, CA","A","D",0,"D",0,"D",0,2,"PANORAMA CITY","CA","LOS ANGELES"
"91413","SHERMAN OAKS, CA",,"G",60,"G",827,"G",13327,60,"SHERMAN OAKS","CA","LOS ANGELES"
"91416","ENCINO, CA",,"G",49,"G",267,"H",3794,15,"ENCINO","CA","LOS ANGELES"
"91423","SHERMAN OAKS, CA",,"G",10084,"G",95992,"G",455543,1372,"SHERMAN OAKS","CA","LOS ANGELES"
"91426","ENCINO, CA","B","S",0,"H",497,"G",2243,21,"ENCINO","CA","LOS ANGELES"
"91436","ENCINO, CA",,"G",16725,"G",277633,"G",1511094,3043,"ENCINO","CA","LOS ANGELES"
"91501","BURBANK, CA",,"H",1531,"G",8783,"H",40054,226,"BURBANK","CA","LOS ANGELES"
"91502","BURBANK, CA",,"G",16665,"G",163166,"G",739491,1046,"BURBANK","CA","LOS ANGELES"
"91503","BURBANK, CA",,"G",351,"G",1530,"G",6928,12,"BURBANK","CA","LOS ANGELES"
"91504","BURBANK, CA","M","D",0,"D",0,"D",0,709,"BURBANK","CA","LOS ANGELES"
"91505","BURBANK, CA",,"G",31973,"G",396215,"G",1664023,1587,"BURBANK","CA","LOS ANGELES"
"91506","BURBANK, CA",,"H",14855,"G",324708,"H",1363698,689,"BURBANK","CA","LOS ANGELES"
"91507","BURBANK, CA","C","D",0,"D",0,"D",0,5,"BURBANK","CA","LOS ANGELES"
"91508","BURBANK, CA",,"G",21,"G",114,"G",502,6,"BURBANK","CA","LOS ANGELES"
"91510","BURBANK, CA","G","D",0,"D",0,"D",0,23,"BURBANK","CA","LOS ANGELES"
"91521","BURBANK, CA","J","D",0,"D",0,"D",0,65,"BURBANK","CA","LOS ANGELES"
"91522","BURBANK, CA","I","D",0,"D",0,"D",0,50,"BURBANK","CA","LOS ANGELES"
"91523","BURBANK, CA","G","D",0,"D",0,"D",0,29,"BURBANK","CA","LOS ANGELES"
"91601","NORTH HOLLYWOOD, CA",,"G",7684,"G",85513,"G",362460,747,"NORTH HOLLYWOOD","CA","LOS ANGELES"
"91602","NORTH HOLLYWOOD, CA",,"G",4408,"G",65734,"G",306964,651,"NORTH HOLLYWOOD","CA","LOS ANGELES"
"91603","NORTH HOLLYWOOD, CA","A","D",0,"D",0,"D",0,5,"NORTH HOLLYWOOD","CA","LOS ANGELES"
"91604","STUDIO CITY, CA",,"G",10807,"G",107631,"G",498292,1488,"STUDIO CITY","CA","LOS ANGELES"
"91605","NORTH HOLLYWOOD, CA",,"G",14256,"G",123347,"G",593662,1144,"NORTH HOLLYWOOD","CA","LOS ANGELES"
"91606","NORTH HOLLYWOOD, CA",,"G",7345,"G",54001,"G",220832,631,"NORTH HOLLYWOOD","CA","LOS ANGELES"
"91607","VALLEY VILLAGE, CA",,"G",5013,"G",36736,"G",170699,636,"VALLEY VILLAGE","CA","LOS ANGELES"
"91608","UNIVERSAL CITY, CA","J","S",0,"S",0,"H",807433,196,"UNIVERSAL CITY","CA","LOS ANGELES"
"91609","NORTH HOLLYWOOD, CA","A","S",0,"H",87,"H",365,3,"NORTH HOLLYWOOD","CA","LOS ANGELES"
"91610","TOLUCA LAKE, CA","B","D",0,"D",0,"D",0,9,"TOLUCA LAKE","CA","LOS ANGELES"
"91612","NORTH HOLLYWOOD, CA","A","D",0,"D",0,"D",0,1,"NORTH HOLLYWOOD","CA","LOS ANGELES"
"91614","STUDIO CITY, CA","B","D",0,"D",0,"D",0,12,"STUDIO CITY","CA","LOS ANGELES"
"91615","NORTH HOLLYWOOD, CA","A","D",0,"D",0,"D",0,2,"NORTH HOLLYWOOD","CA","LOS ANGELES"
"91617","VALLEY VILLAGE, CA","B","D",0,"D",0,"D",0,5,"VALLEY VILLAGE","CA","LOS ANGELES"
"91701","RANCHO CUCAMONGA, CA",,"G",3675,"G",26614,"G",134816,462,"RANCHO CUCAMONGA","CA","SAN BERNARDINO"
"91702","AZUSA, CA",,"G",16724,"G",162136,"G",662179,780,"AZUSA","CA","LOS ANGELES"
"91706","BALDWIN PARK, CA",,"G",31725,"G",347608,"G",1444819,1329,"BALDWIN PARK","CA","LOS ANGELES"
"91708","CHINO, CA",,"G",1564,"G",14674,"G",64837,63,"CHINO","CA","SAN BERNARDINO"
"91709","CHINO HILLS, CA",,"G",9808,"G",58288,"G",256870,1061,"CHINO HILLS","CA","SAN BERNARDINO"
"91710","CHINO, CA",,"G",30144,"G",246096,"G",1046087,2190,"CHINO","CA","SAN BERNARDINO"
"91711","CLAREMONT, CA",,"H",12758,"H",119687,"H",491197,814,"CLAREMONT","CA","LOS ANGELES"
"91714","CITY OF INDUSTRY, CA","A","D",0,"D",0,"D",0,1,"CITY OF INDUSTRY","CA","LOS ANGELES"
"91715","CITY OF INDUSTRY, CA","E","D",0,"D",0,"D",0,15,"CITY OF INDUSTRY","CA","LOS ANGELES"
"91716","CITY OF INDUSTRY, CA","C","D",0,"D",0,"D",0,4,"CITY OF INDUSTRY","CA","LOS ANGELES"
"91722","COVINA, CA",,"G",6165,"G",47173,"G",197567,485,"COVINA","CA","LOS ANGELES"
"91723","COVINA, CA",,"G",7671,"G",65082,"G",260312,678,"COVINA","CA","LOS ANGELES"
"91724","COVINA, CA",,"G",4832,"G",42328,"G",188000,476,"COVINA","CA","LOS ANGELES"
"91729","RANCHO CUCAMONGA, CA",,"G",612,"H",7632,"H",24552,34,"RANCHO CUCAMONGA","CA","SAN BERNARDINO"
"91730","RANCHO CUCAMONGA, CA",,"G",44064,"G",377115,"G",1625877,2319,"RANCHO CUCAMONGA","CA","SAN BERNARDINO"
"91731","EL MONTE, CA",,"G",13433,"G",120365,"G",507734,970,"EL MONTE","CA","LOS ANGELES"
"91732","EL MONTE, CA",,"G",4206,"G",24444,"G",104991,526,"EL MONTE","CA","LOS ANGELES"
"91733","SOUTH EL MONTE, CA",,"G",17360,"G",130892,"G",566920,1729,"SOUTH EL MONTE","CA","LOS ANGELES"
"91734","EL MONTE, CA","C","D",0,"D",0,"D",0,6,"EL MONTE","CA","LOS ANGELES"
"91735","EL MONTE, CA","F","D",0,"D",0,"D",0,4,"EL MONTE","CA","LOS ANGELES"
"91737","RANCHO CUCAMONGA, CA",,"G",1795,"G",9900,"G",43953,267,"RANCHO CUCAMONGA","CA","SAN BERNARDINO"
"91739","RANCHO CUCAMONGA, CA",,"G",8406,"G",54614,"G",237515,505,"RANCHO CUCAMONGA","CA","SAN BERNARDINO"
"91740","GLENDORA, CA",,"G",11460,"G",94739,"G",386368,651,"GLENDORA","CA","LOS ANGELES"
"91741","GLENDORA, CA",,"G",3810,"G",32768,"G",140133,511,"GLENDORA","CA","LOS ANGELES"
"91743","GUASTI, CA",,"G",23,"G",102,"G",417,3,"GUASTI","CA","SAN BERNARDINO"
"91744","LA PUENTE, CA",,"G",9625,"G",75421,"G",328040,793,"LA PUENTE","CA","LOS ANGELES"
"91745","HACIENDA HEIGHTS, CA",,"G",15514,"G",129547,"G",553247,1221,"HACIENDA HEIGHTS","CA","LOS ANGELES"
"91746","LA PUENTE, CA",,"G",17572,"G",164623,"G",690457,876,"LA PUENTE","CA","LOS ANGELES"
"91747","LA PUENTE, CA","E","D",0,"D",0,"D",0,11,"LA PUENTE","CA","LOS ANGELES"
"91748","ROWLAND HEIGHTS, CA",,"G",23909,"G",214353,"G",893678,2014,"ROWLAND HEIGHTS","CA","LOS ANGELES"
"91749","LA PUENTE, CA",,"G",563,"G",5102,"G",19625,9,"LA PUENTE","CA","LOS ANGELES"
"91750","LA VERNE, CA",,"G",8887,"G",66373,"G",293718,726,"LA VERNE","CA","LOS ANGELES"
"91752","MIRA LOMA, CA",,"G",12832,"G",116887,"G",496125,485,"MIRA LOMA","CA","RIVERSIDE"
"91754","MONTEREY PARK, CA",,"G",18853,"G",182314,"G",778873,1332,"MONTEREY PARK","CA","LOS ANGELES"
"91755","MONTEREY PARK, CA",,"G",2344,"G",19893,"G",91905,318,"MONTEREY PARK","CA","LOS ANGELES"
"91758","ONTARIO, CA","B","D",0,"D",0,"D",0,3,"ONTARIO","CA","SAN BERNARDINO"
"91759","MT BALDY, CA",,"G",141,"G",549,"G",1500,12,"MT BALDY","CA","SAN BERNARDINO"
"91761","ONTARIO, CA",,"G",59601,"G",563388,"G",2364053,2212,"ONTARIO","CA","SAN BERNARDINO"
"91762","ONTARIO, CA",,"G",9799,"G",61398,"G",268827,894,"ONTARIO","CA","SAN BERNARDINO"
"91763","MONTCLAIR, CA",,"G",12478,"G",76470,"G",319452,878,"MONTCLAIR","CA","SAN BERNARDINO"
"91764","ONTARIO, CA",,"G",18537,"G",145334,"G",616169,922,"ONTARIO","CA","SAN BERNARDINO"
"91765","DIAMOND BAR, CA",,"G",11683,"G",138507,"G",584460,1185,"DIAMOND BAR","CA","LOS ANGELES"
"91766","POMONA, CA",,"G",10880,"G",109793,"G",502908,795,"POMONA","CA","LOS ANGELES"
"91767","POMONA, CA",,"H",12707,"H",133196,"H",582045,775,"POMONA","CA","LOS ANGELES"
"91768","POMONA, CA",,"G",12320,"G",113370,"G",466940,564,"POMONA","CA","LOS ANGELES"
"91769","POMONA, CA",,"H",1223,"H",12422,"H",51026,34,"POMONA","CA","LOS ANGELES"
"91770","ROSEMEAD, CA",,"G",14104,"G",224316,"G",763923,1089,"ROSEMEAD","CA","LOS ANGELES"
"91772","ROSEMEAD, CA","A","D",0,"D",0,"D",0,2,"ROSEMEAD","CA","LOS ANGELES"
"91773","SAN DIMAS, CA",,"G",16066,"G",162432,"G",697475,1053,"SAN DIMAS","CA","LOS ANGELES"
"91775","SAN GABRIEL, CA",,"G",2532,"G",14201,"G",63921,272,"SAN GABRIEL","CA","LOS ANGELES"
"91776","SAN GABRIEL, CA",,"G",9860,"G",67753,"G",294397,1347,"SAN GABRIEL","CA","LOS ANGELES"
"91778","SAN GABRIEL, CA",,"G",8,"S",0,"H",689,7,"SAN GABRIEL","CA","LOS ANGELES"
"91780","TEMPLE CITY, CA",,"G",4880,"G",27341,"G",119876,782,"TEMPLE CITY","CA","LOS ANGELES"
"91784","UPLAND, CA",,"G",2678,"G",16470,"G",72154,334,"UPLAND","CA","SAN BERNARDINO"
"91785","UPLAND, CA",,"G",252,"G",1458,"G",6116,27,"UPLAND","CA","SAN BERNARDINO"
"91786","UPLAND, CA",,"G",20391,"G",167580,"G",716192,1714,"UPLAND","CA","SAN BERNARDINO"
"91788","WALNUT, CA",,"G",205,"G",1525,"G",6500,22,"WALNUT","CA","LOS ANGELES"
"91789","WALNUT, CA",,"G",17945,"G",181631,"G",794789,1681,"WALNUT","CA","LOS ANGELES"
"91790","WEST COVINA, CA",,"G",13912,"G",103000,"G",463827,811,"WEST COVINA","CA","LOS ANGELES"
"91791","WEST COVINA, CA",,"G",7721,"G",58368,"G",254049,535,"WEST COVINA","CA","LOS ANGELES"
"91792","WEST COVINA, CA",,"H",3031,"G",15289,"G",65169,270,"WEST COVINA","CA","LOS ANGELES"
"91793","WEST COVINA, CA","B","D",0,"D",0,"D",0,4,"WEST COVINA","CA","LOS ANGELES"
"91795","WALNUT, CA","E","D",0,"D",0,"D",0,2,"WALNUT","CA","LOS ANGELES"
"91801","ALHAMBRA, CA",,"G",12690,"G",100657,"G",418714,1307,"ALHAMBRA","CA","LOS ANGELES"
"91802","ALHAMBRA, CA",,"G",358,"G",3484,"H",15277,17,"ALHAMBRA","CA","LOS ANGELES"
"91803","ALHAMBRA, CA",,"G",7880,"G",70377,"G",288289,719,"ALHAMBRA","CA","LOS ANGELES"
"91901","ALPINE, CA",,"G",3855,"G",25668,"G",113619,399,"ALPINE","CA","SAN DIEGO"
"91902","BONITA, CA",,"G",2331,"G",16848,"G",73785,347,"BONITA","CA","SAN DIEGO"
"91903","ALPINE, CA","B","S",0,"H",404,"G",2172,17,"ALPINE","CA","SAN DIEGO"
"91905","BOULEVARD, CA",,"G",26,"G",278,"G",1124,12,"BOULEVARD","CA","SAN DIEGO"
"91906","CAMPO, CA",,"G",449,"G",3335,"G",14153,23,"CAMPO","CA","SAN DIEGO"
"91908","BONITA, CA",,"G",5,"G",19,"G",109,6,"BONITA","CA","SAN DIEGO"
"91909","CHULA VISTA, CA","A","D",0,"D",0,"D",0,2,"CHULA VISTA","CA","SAN DIEGO"
"91910","CHULA VISTA, CA",,"G",18283,"H",171368,"H",710825,1471,"CHULA VISTA","CA","SAN DIEGO"
"91911","CHULA VISTA, CA",,"G",17385,"G",141136,"G",591930,1268,"CHULA VISTA","CA","SAN DIEGO"
"91912","CHULA VISTA, CA",,"H",126,"H",1250,"H",7076,23,"CHULA VISTA","CA","SAN DIEGO"
"91913","CHULA VISTA, CA",,"G",1424,"G",10446,"G",45244,250,"CHULA VISTA","CA","SAN DIEGO"
"91914","CHULA VISTA, CA",,"G",3281,"G",28553,"G",121843,300,"CHULA VISTA","CA","SAN DIEGO"
"91915","CHULA VISTA, CA",,"G",4009,"G",20278,"G",86736,309,"CHULA VISTA","CA","SAN DIEGO"
"91916","DESCANSO, CA",,"G",234,"G",1562,"G",7270,29,"DESCANSO","CA","SAN DIEGO"
"91917","DULZURA, CA",,"H",74,"H",338,"H",1302,6,"DULZURA","CA","SAN DIEGO"
"91921","CHULA VISTA, CA","B","S",0,"H",133,"H",640,10,"CHULA VISTA","CA","SAN DIEGO"
"91931","GUATAY, CA",,"G",48,"G",506,"G",1893,13,"GUATAY","CA","SAN DIEGO"
"91932","IMPERIAL BEACH, CA",,"G",1991,"G",11298,"G",48058,257,"IMPERIAL BEACH","CA","SAN DIEGO"
"91933","IMPERIAL BEACH, CA","A","S",0,"G",33,"G",161,6,"IMPERIAL BEACH","CA","SAN DIEGO"
"91934","JACUMBA, CA",,"G",26,"H",156,"H",630,9,"JACUMBA","CA","SAN DIEGO"
"91935","JAMUL, CA",,"H",932,"H",7679,"H",32792,138,"JAMUL","CA","SAN DIEGO"
"91941","LA MESA, CA",,"G",10267,"G",74701,"G",320499,1091,"LA MESA","CA","SAN DIEGO"
"91942","LA MESA, CA",,"G",10849,"G",87782,"G",384241,875,"LA MESA","CA","SAN DIEGO"
"91943","LA MESA, CA",,"G",11,"S",0,"H",206,4,"LA MESA","CA","SAN DIEGO"
"91944","LA MESA, CA","H","D",0,"D",0,"D",0,18,"LA MESA","CA","SAN DIEGO"
"91945","LEMON GROVE, CA",,"G",4694,"G",32637,"G",142764,423,"LEMON GROVE","CA","SAN DIEGO"
"91946","LEMON GROVE, CA","A","S",0,"S",0,"H",184,4,"LEMON GROVE","CA","SAN DIEGO"
"91947","LINCOLN ACRES, CA","A","D",0,"D",0,"D",0,2,"LINCOLN ACRES","CA","SAN DIEGO"
"91948","MOUNT LAGUNA, CA",,"G",24,"G",111,"G",452,7,"MOUNT LAGUNA","CA","SAN DIEGO"
"91950","NATIONAL CITY, CA",,"G",16911,"G",118846,"G",510698,1249,"NATIONAL CITY","CA","SAN DIEGO"
"91951","NATIONAL CITY, CA",,"G",80,"H",993,"G",3514,7,"NATIONAL CITY","CA","SAN DIEGO"
"91962","PINE VALLEY, CA",,"G",161,"G",1291,"G",5045,34,"PINE VALLEY","CA","SAN DIEGO"
"91963","POTRERO, CA","A","D",0,"D",0,"D",0,2,"POTRERO","CA","SAN DIEGO"
"91976","SPRING VALLEY, CA","B","S",0,"G",123,"H",607,6,"SPRING VALLEY","CA","SAN DIEGO"
"91977","SPRING VALLEY, CA",,"G",5040,"G",34176,"G",143380,601,"SPRING VALLEY","CA","SAN DIEGO"
"91978","SPRING VALLEY, CA",,"G",1181,"G",11633,"G",49014,134,"SPRING VALLEY","CA","SAN DIEGO"
"91979","SPRING VALLEY, CA",,"G",326,"G",2077,"G",9664,16,"SPRING VALLEY","CA","SAN DIEGO"
"91980","TECATE, CA",,"G",198,"G",1131,"G",4958,32,"TECATE","CA","SAN DIEGO"
"92003","BONSALL, CA",,"G",1192,"G",10435,"G",37327,157,"BONSALL","CA","SAN DIEGO"
"92004","BORREGO SPRINGS, CA",,"G",589,"G",3871,"G",14287,82,"BORREGO SPRINGS","CA","SAN DIEGO"
"92007","CARDIFF BY THE SEA, CA",,"G",2135,"G",16581,"G",73846,334,"CARDIFF BY THE SEA","CA","SAN DIEGO"
"92008","CARLSBAD, CA",,"G",35834,"G",488081,"G",1968668,2033,"CARLSBAD","CA","SAN DIEGO"
"92009","CARLSBAD, CA",,"G",9884,"H",110941,"H",508938,1039,"CARLSBAD","CA","SAN DIEGO"
"92010","CARLSBAD, CA",,"G",3452,"G",46880,"G",198031,282,"CARLSBAD","CA","SAN DIEGO"
"92011","CARLSBAD, CA",,"G",7241,"G",91828,"G",382346,602,"CARLSBAD","CA","SAN DIEGO"
"92013","CARLSBAD, CA",,"G",18,"G",108,"G",694,8,"CARLSBAD","CA","SAN DIEGO"
"92014","DEL MAR, CA",,"G",5762,"G",51258,"G",232185,748,"DEL MAR","CA","SAN DIEGO"
"92018","CARLSBAD, CA",,"G",189,"G",1704,"G",6547,28,"CARLSBAD","CA","SAN DIEGO"
"92019","EL CAJON, CA",,"G",7184,"H",44526,"H",191720,580,"EL CAJON","CA","SAN DIEGO"
"92020","EL CAJON, CA",,"G",26033,"G",230067,"G",977598,1790,"EL CAJON","CA","SAN DIEGO"
"92021","EL CAJON, CA",,"G",10169,"G",71455,"G",295456,1089,"EL CAJON","CA","SAN DIEGO"
"92022","EL CAJON, CA","B","D",0,"D",0,"D",0,10,"EL CAJON","CA","SAN DIEGO"
"92023","ENCINITAS, CA","E","S",0,"H",1794,"H",6545,30,"ENCINITAS","CA","SAN DIEGO"
"92024","ENCINITAS, CA",,"G",18435,"G",153491,"G",667240,2163,"ENCINITAS","CA","SAN DIEGO"
"92025","ESCONDIDO, CA",,"G",22946,"G",201479,"G",833675,1726,"ESCONDIDO","CA","SAN DIEGO"
"92026","ESCONDIDO, CA",,"G",5075,"G",34352,"G",160447,503,"ESCONDIDO","CA","SAN DIEGO"
"92027","ESCONDIDO, CA",,"G",5012,"H",28212,"H",126210,480,"ESCONDIDO","CA","SAN DIEGO"
"92028","FALLBROOK, CA",,"G",6484,"G",46068,"G",208595,848,"FALLBROOK","CA","SAN DIEGO"
"92029","ESCONDIDO, CA",,"G",14134,"G",136449,"G",599290,955,"ESCONDIDO","CA","SAN DIEGO"
"92030","ESCONDIDO, CA",,"G",79,"G",230,"G",1176,10,"ESCONDIDO","CA","SAN DIEGO"
"92033","ESCONDIDO, CA","B","S",0,"G",206,"G",1126,13,"ESCONDIDO","CA","SAN DIEGO"
"92036","JULIAN, CA",,"G",777,"G",4536,"G",19978,108,"JULIAN","CA","SAN DIEGO"
"92037","LA JOLLA, CA",,"G",33307,"G",477048,"G",2011619,2331,"LA JOLLA","CA","SAN DIEGO"
"92038","LA JOLLA, CA","C","D",0,"D",0,"D",0,26,"LA JOLLA","CA","SAN DIEGO"
"92039","LA JOLLA, CA","A","D",0,"D",0,"D",0,2,"LA JOLLA","CA","SAN DIEGO"
"92040","LAKESIDE, CA",,"G",9280,"G",84211,"G",361817,657,"LAKESIDE","CA","SAN DIEGO"
"92046","ESCONDIDO, CA",,"H",141,"G",1017,"G",5619,23,"ESCONDIDO","CA","SAN DIEGO"
"92049","OCEANSIDE, CA","B","S",0,"H",451,"H",1846,9,"OCEANSIDE","CA","SAN DIEGO"
"92051","OCEANSIDE, CA",,"G",15,"H",241,"H",1042,6,"OCEANSIDE","CA","SAN DIEGO"
"92052","OCEANSIDE, CA",,"G",69,"H",374,"H",2260,13,"OCEANSIDE","CA","SAN DIEGO"
"92054","OCEANSIDE, CA",,"G",14052,"G",87394,"G",368675,1227,"OCEANSIDE","CA","SAN DIEGO"
"92055","CAMP PENDLETON, CA",,"G",2222,"G",20297,"G",84390,114,"CAMP PENDLETON","CA","SAN DIEGO"
"92056","OCEANSIDE, CA",,"G",16421,"G",144176,"G",591926,903,"OCEANSIDE","CA","SAN DIEGO"
"92057","OCEANSIDE, CA",,"G",3384,"G",19546,"G",83542,388,"OCEANSIDE","CA","SAN DIEGO"
"92058","OCEANSIDE, CA",,"G",1579,"G",11512,"G",52635,199,"OCEANSIDE","CA","SAN DIEGO"
"92059","PALA, CA","G","D",0,"D",0,"D",0,14,"PALA","CA","SAN DIEGO"
"92060","PALOMAR MOUNTAIN, CA","B","D",0,"D",0,"D",0,9,"PALOMAR MOUNTAIN","CA","SAN DIEGO"
"92061","PAUMA VALLEY, CA",,"G",793,"G",6019,"G",25720,31,"PAUMA VALLEY","CA","SAN DIEGO"
"92064","POWAY, CA",,"H",27679,"H",360785,"H",1518950,1585,"POWAY","CA","SAN DIEGO"
"92065","RAMONA, CA",,"G",4147,"G",27916,"G",117271,691,"RAMONA","CA","SAN DIEGO"
"92066","RANCHITA, CA",,"G",13,"H",108,"H",468,5,"RANCHITA","CA","SAN DIEGO"
"92067","RANCHO SANTA FE, CA",,"G",3139,"G",35565,"G",147832,425,"RANCHO SANTA FE","CA","SAN DIEGO"
"92068","SAN LUIS REY, CA","A","D",0,"D",0,"D",0,6,"SAN LUIS REY","CA","SAN DIEGO"
"92069","SAN MARCOS, CA",,"G",14823,"G",125770,"G",556387,1137,"SAN MARCOS","CA","SAN DIEGO"
"92070","SANTA YSABEL, CA",,"H",224,"H",1463,"H",6411,29,"SANTA YSABEL","CA","SAN DIEGO"
"92071","SANTEE, CA",,"G",11171,"G",91122,"G",379570,1021,"SANTEE","CA","SAN DIEGO"
"92072","SANTEE, CA","B","S",0,"S",0,"H",1430,10,"SANTEE","CA","SAN DIEGO"
"92074","POWAY, CA","C","D",0,"D",0,"D",0,15,"POWAY","CA","SAN DIEGO"
"92075","SOLANA BEACH, CA",,"H",8991,"G",80943,"G",347843,823,"SOLANA BEACH","CA","SAN DIEGO"
"92078","SAN MARCOS, CA",,"G",10093,"G",97674,"G",424485,919,"SAN MARCOS","CA","SAN DIEGO"
"92079","SAN MARCOS, CA","B","S",0,"H",461,"H",2070,16,"SAN MARCOS","CA","SAN DIEGO"
"92081","VISTA, CA",,"G",14404,"G",164613,"G",721728,762,"VISTA","CA","SAN DIEGO"
"92082","VALLEY CENTER, CA",,"G",3942,"G",31491,"G",130413,330,"VALLEY CENTER","CA","SAN DIEGO"
"92083","VISTA, CA",,"G",12211,"G",107400,"G",433160,929,"VISTA","CA","SAN DIEGO"
"92084","VISTA, CA",,"G",6946,"G",46063,"G",194827,799,"VISTA","CA","SAN DIEGO"
"92085","VISTA, CA",,"G",369,"G",2955,"G",13244,25,"VISTA","CA","SAN DIEGO"
"92086","WARNER SPRINGS, CA",,"G",207,"G",1015,"G",4140,16,"WARNER SPRINGS","CA","SAN DIEGO"
